L_pitch_mean,L_pitch_std,L_pitch_min,L_pitch_max,L_pitch_auc,L_pitch_peaks,L_rms_xy_mean,L_rms_xy_std,L_rms_xy_min,L_rms_xy_max,L_rms_xy_auc,L_rms_xy_peaks,L_rms_xyz_mean,L_rms_xyz_std,L_rms_xyz_min,L_rms_xyz_max,L_rms_xyz_auc,L_rms_xyz_peaks,L_rms_yz_mean,L_rms_yz_std,L_rms_yz_min,L_rms_yz_max,L_rms_yz_auc,L_rms_yz_peaks,L_rms_zx_mean,L_rms_zx_std,L_rms_zx_min,L_rms_zx_max,L_rms_zx_auc,L_rms_zx_peaks,L_roll_mean,L_roll_std,L_roll_min,L_roll_max,L_roll_auc,L_roll_peaks,Left Lower Leg x_mean,Left Lower Leg x_std,Left Lower Leg x_min,Left Lower Leg x_max,Left Lower Leg x_auc,Left Lower Leg x_peaks,Left Lower Leg y_mean,Left Lower Leg y_std,Left Lower Leg y_min,Left Lower Leg y_max,Left Lower Leg y_auc,Left Lower Leg y_peaks,Left Lower Leg z_mean,Left Lower Leg z_std,Left Lower Leg z_min,Left Lower Leg z_max,Left Lower Leg z_auc,Left Lower Leg z_peaks,R_pitch_mean,R_pitch_std,R_pitch_min,R_pitch_max,R_pitch_auc,R_pitch_peaks,R_rms_xy_mean,R_rms_xy_std,R_rms_xy_min,R_rms_xy_max,R_rms_xy_auc,R_rms_xy_peaks,R_rms_xyz_mean,R_rms_xyz_std,R_rms_xyz_min,R_rms_xyz_max,R_rms_xyz_auc,R_rms_xyz_peaks,R_rms_yz_mean,R_rms_yz_std,R_rms_yz_min,R_rms_yz_max,R_rms_yz_auc,R_rms_yz_peaks,R_rms_zx_mean,R_rms_zx_std,R_rms_zx_min,R_rms_zx_max,R_rms_zx_auc,R_rms_zx_peaks,R_roll_mean,R_roll_std,R_roll_min,R_roll_max,R_roll_auc,R_roll_peaks,Right Lower Leg x_mean,Right Lower Leg x_std,Right Lower Leg x_min,Right Lower Leg x_max,Right Lower Leg x_auc,Right Lower Leg x_peaks,Right Lower Leg y_mean,Right Lower Leg y_std,Right Lower Leg y_min,Right Lower Leg y_max,Right Lower Leg y_auc,Right Lower Leg y_peaks,Right Lower Leg z_mean,Right Lower Leg z_std,Right Lower Leg z_min,Right Lower Leg z_max,Right Lower Leg z_auc,Right Lower Leg z_peaks,class
1.2462197556182713,39.873180152698986,-70.02257043471924,82.94487101166514,1988.3910630210157,13,4.228086025078117,3.752650966566333,0.6613559544829253,19.745473682633197,248.69289889408395,15,4.6934484656939945,4.059862981984557,1.457984176791863,23.683418186849494,276.19161696171096,14,3.378959194802741,2.6894871281611463,0.214396054908455,17.79362009078039,196.76320295569732,18,3.4366539351175587,3.8277320657242524,0.3975280737237678,20.37920379062448,204.30099318801842,13,-9.975694274212755,46.9783216967388,-77.45148089294334,77.05858829004943,2405.0682804677654,11,-0.12820802048333332,4.474748353088683,-15.70108456,11.98434103,165.6124345293333,10,-0.22189970551666668,3.4888297545769187,-5.201204169,12.0661655,153.4380250705,12,0.030390579333333348,2.573183742616068,-6.594335367,13.07748317,92.32722991216667,13,1.724166760511754,36.743083333643035,-77.06584939284332,82.20770074747533,1743.6045150371658,13,5.936789685128718,5.038361512927024,0.3820814460199183,20.422579819079395,348.6187662034695,12,6.34321682248356,5.144698362305614,0.5061127782064259,21.36227777687911,372.73545513454764,13,4.9314006236036185,4.148762805898002,0.48327757490533424,18.97705965108513,289.26532756976377,12,4.108007465454993,3.7999693544963202,0.3643581242796719,14.428414827631828,244.73283448366385,16,7.087299467016051,50.64225020865095,-73.36188106807256,84.87781079409649,2756.3923470696213,12,-0.09443849008333341,5.043222926741745,-13.7324691,11.19961439,201.60851356099997,12,0.21182792235,5.97822218574087,-17.91266724,12.41258161,257.15681088441664,9,-0.0894788526166666,2.479962142060371,-6.266190657,7.510881437,106.97464353891665,12,0
-0.8901998505568423,33.20023647326622,-69.61246020125299,74.60487048909336,1564.155901684678,16,2.143285767666856,1.0659287712960308,0.2787229022193694,4.772954443682385,123.96455101815386,15,2.500185266550452,1.0679084788962847,0.5746157190752241,5.212488212112097,144.82957170202576,16,2.1083090670094795,1.0640636686345468,0.5220930330404614,5.166604081503632,121.75484088843304,16,1.6535169030301047,0.8682583153492468,0.15473118991603213,3.7051867971170176,96.07639497661786,16,0.9240984392132104,49.026950516591626,-75.39302469107842,84.89567704284329,2621.2738089238146,12,-0.030369572366666684,1.357876212637718,-3.570048785,3.034987006,61.57036207541666,14,0.14470048798333332,1.9853659708110973,-3.562045514,4.497179469,97.53389728708333,9,0.060925071016666665,1.2983801858296604,-2.569264648,3.389844235,58.28641651799999,11,5.653284003746851,40.388546592293935,-84.49357257968921,74.04149109807202,1994.1288649912146,14,2.6650988214585722,1.9555574629066865,0.367278895380325,9.672991638777106,152.81103671501407,16,2.9045865009164595,2.002798664186137,0.3829969744665254,10.681219327853269,166.75077588569405,16,2.3435894058150386,2.0629243288931716,0.11354270968341902,10.603415378073363,134.54396989835683,16,1.7529921630630063,1.0807726718314374,0.12328254099090273,4.823810623354957,102.69930384774702,18,-3.4383313913852054,48.6117381607001,-75.1537972257158,87.26312213838344,2460.7144714672877,13,0.1157364237333333,1.6540970579899157,-4.559857446,4.486636499,76.20732149575001,14,-0.24497852011666665,2.8699567317291006,-8.285565925,9.587008845,115.80811018066667,12,0.002258632949999987,1.2423652068085274,-3.127053723,4.530085991,53.273918785166664,10,0
-1.1372639385359788,31.242823834064612,-58.31115949562635,79.34984570780888,1356.6230469067923,12,2.961319493384039,1.5977352642936902,0.4019920957112429,7.3479149590659025,176.21411967197542,18,3.2994238044417075,1.65191592072384,0.5505043639597856,7.364404540127514,195.92111352592173,18,2.9333456949716354,1.7559553591628148,0.5011441245666229,7.122004200352634,174.49415610098737,17,1.7183387381349156,1.1365723322634593,0.17356822910805855,5.535069985547639,101.4151213022253,19,1.3194950173179623,57.40612226105062,-86.40366268794575,85.8151570250972,3080.9868638983453,10,-0.16469890275,1.3921977318698109,-3.516112829,3.102155773,64.2320538325,12,0.12204615799999997,3.080561231271891,-5.751529827,7.116315408,150.37427412058335,9,-0.003596605733333315,1.5260134596273833,-5.084862194,2.90809575,65.16094545074999,13,-4.338126599507239,42.499883707392485,-75.07909158124832,79.55915515152493,2065.438494142799,11,2.373736785500318,1.5307060587531414,0.12812869804016286,8.849999128795192,140.24142682231744,17,2.672299786192531,1.613155803942255,0.269020164809602,10.159862711562951,159.52926371604724,16,1.997746201959776,1.5585509567964089,0.26161910779711445,9.309315651027102,118.86940758961664,16,1.8911354724782585,1.2373661986900741,0.054797147083817804,6.438926786777492,113.4928573190271,15,5.739455181043998,45.08780957732792,-88.27285024613253,81.81467138185464,2230.8479328844064,13,-0.08492838625000003,1.8356047770387793,-4.06933071,3.940418486,84.92950453533332,11,-0.09619324258333337,2.1649479332831914,-7.858945995,4.433466614,92.86414705125,12,0.05795559619999995,1.337119875454763,-4.990022619,3.347467423,56.605704472583334,10,0
8.879581320112699,34.81607798917944,-76.10850985865528,72.3219796547037,1800.447903704114,12,1.704943300656641,0.9443195654343461,0.257356086079655,3.6556277396305967,98.43699641251096,14,1.8859267174497565,0.9367471486144968,0.3859259185931905,3.9183382885437688,109.22724985303024,13,1.5626506567461826,0.9331973656969499,0.23787583048419902,3.9070338821925583,89.53502782202334,12,1.1526301764662077,0.660273100612313,0.035429513504181116,3.220278389521054,68.33685106259905,15,-3.758013357259432,51.316287201112324,-87.98686693869821,74.13447007561479,2634.6254582738725,12,0.14534718883333334,1.0577769952098315,-3.170896954,2.487929551,50.156559712833335,11,-0.11583563953333331,1.6412854945361834,-3.64081173,3.428902173,74.23017779175,8,-0.04451785824999999,0.802896832279285,-1.685581943,1.908046957,37.24803648408333,11,-0.5794479181417215,46.92304761064582,-80.88139034039254,78.11533866266431,2380.4644803643455,12,1.7514634953150696,1.0888796588225975,0.07566142105099254,4.389791629208065,102.67347698938906,18,1.90844606419083,1.0940950440293886,0.0952116493287439,4.5816957808825025,112.24962796861654,18,1.3381608584866802,0.9867103045635996,0.09395261759174914,4.565798093706866,78.66808176567028,14,1.3636511621113179,0.900512475726003,0.059822832998800465,3.77412362326222,80.88418378843495,18,1.8667962695108287,43.70589615191049,-82.405564906444,76.45622941095084,2104.8579276189266,12,-0.017069386916666627,1.451214509720761,-3.640379683,3.203726521,65.97215390633335,14,0.15208781640000002,1.474935359603389,-2.722355236,4.373196377,63.008347363750005,11,-0.0888172647666667,0.7665786642814961,-1.65418054,1.554018058,36.29624316824999,9,0
-0.07320858917104202,28.448969698314748,-57.356074830198416,63.98747972361513,1384.7918771791124,14,2.272856785234232,1.6122595531423838,0.0559641122888186,6.773097978698793,133.64112162578948,14,2.4652980963519524,1.5882099863840464,0.4528385581115533,7.002889896300443,145.27794299361645,12,2.2268960323805356,1.512561593141314,0.3130213938103463,6.669382168318027,131.0820983465047,14,1.2145930801553304,0.8498340771836217,0.11326399622128375,5.249460218051677,72.5607372166357,20,8.89674808223455,56.053373362700974,-81.84207902437898,87.70242792076532,2964.2623759590915,10,0.017743016900000012,1.1712543753308382,-2.033682829,4.938746998,50.16241851058333,12,0.10239560836666665,2.5436187910557244,-6.656026796,4.642147985,116.32290562216666,8,-0.0010523525499999973,0.9221172520911148,-2.446088147,1.650944791,44.552751001000004,12,3.415729887577684,47.32932975496745,-73.64536933856435,82.22432754603848,2411.0743222313013,14,2.208472073690991,1.3760972623650274,0.3231087255625766,6.716019359626827,132.7799215698882,18,2.4329357499811746,1.3478373878645968,0.38920069088535325,6.8298777633953485,145.6074953281607,19,1.6591889944568081,1.0408794251633458,0.15967760858129787,5.160391783638476,97.89527983361957,15,1.8112569201996491,1.264682198286905,0.3087515803595003,6.3104281251520264,108.938597471867,20,-5.096203730217778,41.364357157656954,-82.23159893407609,73.72128019233041,1968.4145045359824,13,0.09063428569999986,1.9861559984705437,-4.531642174,6.187017771,88.99047925716667,14,-0.18523304798333337,1.6928074973213685,-4.977602328,3.456213682,75.95357289583332,14,0.022599543966666635,0.9909531313392207,-2.48415207,1.917280258,45.43139610766668,11,0
-7.430855375553907,40.9089155062975,-77.21966709610138,85.41974178452472,2096.587254029308,16,1.6970549680258649,1.1778507208945943,0.2751188174144334,5.322376403595267,97.34692456567647,18,1.7951428105028056,1.162335476015739,0.32079683435647494,5.4660112286555895,103.70855801687917,18,1.3842839763411219,1.0800199912255775,0.1327607281078222,5.46048636347215,80.02536787541568,19,1.082922357932727,0.7952727133311901,0.08961387724440953,4.070885973901821,63.18053182307549,18,-6.945997236606123,50.33589453832748,-86.92933830469472,80.18110501843672,2549.4096665252846,15,-0.09722208771666667,1.2261339337107349,-2.021925483,3.96695233,51.45807762258333,16,-0.22115473063333332,1.6593330641973183,-4.424810805,5.316702282,71.08715106774999,15,-0.0029063976833333294,0.5585971647349435,-1.425702386,1.701094181,25.316220189999996,13,-9.567609621046795,51.37555748291345,-86.52696295597367,85.15361408048489,2779.370000449161,21,1.7449603830884142,0.9478194456771091,0.25917349372101717,4.75283002710808,104.83898461238006,18,1.8484572725754371,0.9550073265524895,0.2594918860474719,4.768651958430224,110.74820781505765,17,1.0712786382273374,0.6640527165892501,0.12198549067718771,2.8754850748820453,62.235575584416985,19,1.4650955188365755,0.9938267809824537,0.016440264000560364,4.6100203741301,88.95562069390124,19,0.24335329235298886,43.32982866717493,-86.64323249943105,86.36755870988722,1996.379534809606,16,-0.20032691061666658,1.6546536112495944,-4.5936521,3.368723426,80.88851090524999,16,0.0572409256833333,1.101287884021216,-2.695174131,2.7276876,50.40649717058333,15,-0.025825371533333332,0.6254679095698422,-1.508645403,1.575312208,26.982303557333328,21,0
-0.9428903810837544,34.28771594725347,-66.15158850996609,76.8063879268229,1676.503514954777,16,1.763016641817716,2.050671961063112,0.05270914024025757,8.469928497499856,104.0559837023893,16,1.8711014178472032,2.090995923594694,0.05775383848743541,8.707625325472884,110.65551161430075,16,1.6642798392697555,2.060095375322872,0.025409407758164693,8.213041325921774,98.72110389640255,13,0.8977316536790331,0.7865966039333353,0.056983508601855436,3.528702458918077,52.498391816704256,15,0.09561414562745488,53.942059125325386,-83.13174439847111,84.49435672231549,2817.6343294948315,14,-0.004130507900000019,0.9337236653349555,-2.892868989,2.49021228,38.045153622083326,17,0.005996677883333379,2.5483859976811156,-7.96059029,7.83350173,90.46209057866666,12,0.027353810166666666,0.7521289051991761,-2.165097127,2.826471361,29.023506852,15,1.742920297113081,47.19373449218717,-85.93962569350329,83.92447871501575,2360.5404887583277,13,1.373832407974067,0.8991880987677386,0.16749608795388504,4.296793869894774,82.46031684799362,18,1.4931912480492808,0.9542425111026421,0.2351522779521117,4.484605645733191,90.02199010588483,17,1.0414368654904091,0.8536505205879757,0.08854407065833625,3.9745254467378053,63.75740604735327,17,1.0674837595576343,0.7984390532827006,0.07131740763473671,3.728951380136865,64.13075213577021,18,1.9821505983028387,45.4832309930438,-87.03892737511302,75.52906893515029,2235.070660702068,14,0.01480318221666665,1.1602040105355982,-3.500832495,2.405545685,53.07119039908332,12,-0.026250428816666664,1.1751373776325555,-3.333591867,3.009235824,51.515698427416666,14,0.007777101866666655,0.6708075140446652,-2.623700842,2.251500405,27.207518865833336,16,0
5.546160269124024,37.398793643835766,-71.03031172946166,77.51292748373196,1808.7996229540272,14,2.2546241779577367,1.6851917563497443,0.16180775807881886,7.102501180206796,133.6079917784096,15,2.3551874902609984,1.7203733030329367,0.16242993293204347,7.466506986712697,140.13120828911764,16,2.007337180462677,1.6549654981118127,0.05280075593871232,6.836376214544037,119.5803445549228,13,1.1789965337426942,0.970389106434291,0.1198820627289758,4.217280015334991,70.84001978336181,20,2.5595371693388094,55.931437316193275,-75.74596486718976,86.97688806676885,3045.9540133288724,14,0.32966625655000004,1.2858762076288555,-3.002113728,4.146292666,57.14485931025,14,-0.09782062983333328,2.4971241508992104,-6.436834329,4.123641578,111.17261586250001,8,-0.14187162136666667,0.7554995219362193,-2.302868552,3.06381642,32.84455835433333,16,5.967122295027505,49.001062826739975,-79.62466091765465,88.1040281579061,2653.4578376652967,12,1.6766971311375376,1.251067224456064,0.2376415646104432,7.755284305912981,101.6907519817158,17,1.7359723013373816,1.243292765855368,0.23848997867218177,7.7858578871902235,105.32969528496675,17,1.1162599618223825,0.8957603620817775,0.08213812294509648,5.186707392460657,67.17790559072287,14,1.2646160991768765,1.0492261340569518,0.11856861517237521,5.847460802647437,77.95763163023142,17,2.693031643432244,45.020548074350316,-80.61100221455534,81.47352242627176,2261.67657690136,14,0.037090597433333365,1.5935851023061265,-5.806690061,3.394650214,71.58270963916667,12,-0.13455696636666664,1.3655793231687756,-5.140698902,1.979183898,61.037014069999984,10,0.0013519811500000032,0.4316491514175295,-0.750280829,1.430503589,19.066556078583332,18,0
4.054283589489499,42.33399339708644,-77.13508720637094,85.25576175930193,2147.8435923691904,15,3.721555865406447,2.911956975300856,0.3486891107342323,14.694414084557986,219.47105609972343,15,3.889088110675913,3.0575163326664616,0.3504150317317878,16.507290066554177,228.31035574785375,14,2.8835803259644113,2.2759712572099127,0.10559275538525183,10.31966626892428,165.2300475443595,16,2.4390732922518095,2.6850318969794946,0.08142621173528608,14.918442730133957,145.8706472035068,15,3.5569404632640786,54.212416553994174,-87.67532621242641,88.33566298486036,2799.9556149201535,11,-0.2920439274999999,3.3176828945409294,-12.88390909,6.175786721,130.44193532741662,12,-0.002344465983333349,3.3868062027220627,-9.404908023,7.066165286,151.68298994908335,10,0.09927801236666664,1.4681718032279363,-3.401536403,7.520958719,44.499657368416656,13,-4.468438871428537,42.28005227789627,-84.34214618548137,75.29098209454922,2083.643164699962,16,4.579591263498168,3.850023955282038,0.2136506222829096,17.318533301373854,268.6770515857347,13,4.769484908928176,3.878190637987063,0.23209980004604536,17.366565474255353,281.1277208552624,14,3.547585756095995,3.018529900525854,0.06420572409480231,15.383635154380833,212.7286383551998,15,3.0993069275107348,2.918611997106307,0.22688688555658518,14.846495302836793,178.8288692244696,16,-5.187542199606207,51.011358849722086,-78.20311722726683,78.58820222044598,2707.4817969016462,13,-0.059914627333333345,4.032376307037966,-14.79028134,9.909917428,156.62048818749997,12,0.0012054545999999704,4.4594953279254534,-9.472156968,15.36042674,194.28913088241663,11,-0.07267634356666665,1.4204672794268178,-3.117466913,4.506546474,59.57354158183333,12,0
-2.159913129337825,48.35083249536469,-74.97091689113276,84.20223698562543,2471.9394677848804,12,2.4904248774908453,1.437557006235734,0.1614472351404273,5.5033898251225395,147.6258484749541,13,2.5572856808113733,1.4140165530149318,0.26508063007364546,5.511857374473822,151.55620654761697,12,1.6725054087977256,1.079420035128355,0.13564488364098043,4.209004906841094,98.25204686851038,12,1.7597722644333615,1.3292713714219655,0.25794762021232304,5.487972712748576,104.62481279181007,13,7.6412368681135545,47.57954591930811,-75.19903856208502,83.45271935924279,2458.4159107960113,11,0.031277903083333294,2.153872590436156,-4.594240604,5.479468254,96.82622763358336,10,0.0816139869,1.9305369097352127,-4.14593771,3.916414921,91.91125149358331,10,-0.05118856343333332,0.5228978920517597,-1.228004903,1.310736043,23.592091056416667,12,4.765545784846528,36.94660451004662,-73.8810444245262,75.59136333840546,1751.5146437678732,15,1.1802169709272325,0.6812013424391421,0.08574722724671965,2.9825592939375025,68.56074943521922,16,1.2665183906261335,0.6448430412147976,0.2643928250859994,2.9894065613424163,73.93371036895148,16,1.0140270926217245,0.5934192637347611,0.16605408994238133,2.8836432063322497,59.19026448264844,16,0.7479263320669423,0.49689187213043207,0.07585449886316757,2.5560611096811043,43.74503323917873,16,8.544180463281577,51.302452253857304,-87.47706426678279,87.01306485423888,2717.1274129821554,10,0.11601902575000002,0.797223358127581,-2.552939531,1.662487536,34.772157223,15,0.1373280837333333,1.1009649225343412,-2.876544193,2.449559301,52.19603963108333,10,-0.004494502283333325,0.4080470548555373,-1.018587942,0.92427882,19.4783091125,12,0
0.46600877873316154,38.003565899731086,-79.83022049845822,82.2263514002601,1806.3034291603524,13,0.8170144948872313,0.5344025134714864,0.05936643564147219,2.224204378612416,48.245796392028595,17,0.8529035546368288,0.5193894165231242,0.09416500020056497,2.2296730514011385,50.28345674499569,17,0.7281700931488727,0.538221472948278,0.04054596537833802,2.2221472504477155,42.852137522327745,15,0.40967252598748777,0.23471069501276295,0.0760140868807284,1.115040984147567,24.280324998054677,19,-10.253752813170234,54.477717146509406,-84.8517804915482,83.8067604863009,2991.7702809226444,12,-0.01589784925,0.42471327420477883,-1.112797853,0.841469461,20.24058874425,15,-0.13036196065000002,0.8754951948260625,-1.789738499,2.216660011,40.37028725083333,10,0.0182425569,0.2116328657611687,-0.541313065,0.458683914,9.70647456875,18,-2.3232830841108476,39.118268727429864,-69.10811430678893,75.32077441916279,1951.7783363638764,13,1.9846049171034972,1.4055335392662698,0.223100182055896,5.189377088604199,115.86187028255011,15,2.0331430975162186,1.4076566913098147,0.22514611290714365,5.311486683449725,118.85049264029388,14,1.681042725113174,1.3615600392134075,0.12664549034501837,5.309996781446356,98.15377879550897,17,1.0219422380802723,0.7744731361335877,0.12054913600830018,3.890279902675787,59.245205812393785,15,3.3063845024726755,55.73296799052657,-85.11607691030675,75.58604350704447,2969.5050120550313,14,-0.13893530503333337,1.1991468516140331,-3.888643257,2.469043412,51.16078410458334,11,-0.22815163340000005,2.114336613310525,-5.187852118,3.49505101,93.69140573591667,15,-0.0489943933,0.44927852991903966,-1.140692987,0.993302017,20.35639946308334,13,0
-0.9759201501929602,31.77112011149949,-75.14953353894451,76.63961759340377,1268.3183382793497,17,0.7713626642359177,0.6862203227263789,0.08421383415753704,3.6888137704005586,44.86499120363947,12,0.8205121765168149,0.6882504566617067,0.09037336048357811,3.8592575816052346,47.95958765257888,12,0.7371728911156449,0.6976959146147784,0.043544598738829286,3.8389508536722263,43.52079854356819,12,0.3455810045472857,0.2825449818428603,0.017996494088397468,1.2273227255897392,19.90498884261784,17,-19.168321102831275,58.21395411365347,-88.61008112112019,86.55706885088719,3349.381413618872,13,0.01652306378333334,0.34445333585841176,-0.715754065,1.158876473,13.175746693916665,17,-0.0023811845833333466,0.97829031339445,-1.887442879,3.667563443,39.52760470183333,10,0.01569486373333334,0.28654114455427554,-0.809814412,1.134249553,12.066923415749999,19,2.4836801895050424,37.55557901008805,-70.67736003844168,84.72927677533806,1743.276401194242,14,1.2300397715776534,1.0063246053520167,0.1145571903076283,3.9584011681599076,74.06444179367504,14,1.264947800826029,1.0097572878620682,0.1264497985107128,3.9856498300863126,76.1505505210149,14,1.0801309452418013,1.0419122889606192,0.046877243410155,3.9348244646610215,65.4404931268505,15,0.5489959815132238,0.4046868269112591,0.01954824270990403,1.799531640327498,32.635066218447975,18,5.842746166733686,59.320646103723554,-88.72635745558203,87.99712699724697,3164.9269179019684,12,0.04505513651666666,0.6105081526801692,-1.731903066,1.363981906,27.122377626499993,14,0.11264667371666667,1.4709324119918348,-3.934142944,3.789066111,62.52791159908333,12,0.012890184683333333,0.3087440416389098,-0.630592802,1.238327155,13.674173743583333,16,0
1.6592062606162845,42.98724323266116,-84.12770396989059,83.31131157587508,2206.3468534254057,12,1.0738168768168779,0.8944547346344349,0.1567847582429454,3.4661577792787055,63.3656635004624,14,1.140855237530697,0.8874555470380324,0.16849815981566013,3.6329690311225553,66.93069036760122,14,0.927243686947037,0.9152933198007103,0.02808285567767717,3.375878173273278,53.88530731432116,13,0.6245487475197099,0.37538387724005673,0.0708726227355094,1.7280407317404016,37.148261901823616,17,2.9221069680458127,49.79297511897791,-84.6965431476769,84.22974451671188,2452.656992821086,10,0.002362649433333362,0.6317176996290699,-1.342352614,1.302200193,31.033921150499996,10,0.13109028574999995,1.2474481449445955,-3.362877766,3.195675079,48.416706561999995,9,0.02146621564999999,0.3715425436521392,-0.955306015,1.088216077,16.334735997666666,13,0.8325246760710565,34.2119829562959,-75.7356757829509,83.21399030000924,1670.4806149752087,11,1.134496052635878,0.6910805625889068,0.07793979564146339,3.405082010235378,67.16214366873852,11,1.2130793648771954,0.6548818635077834,0.11967105565181303,3.4190889352173985,71.36333286855462,12,1.0277375639370452,0.6529123151878948,0.086902329109306,3.3398033379874956,60.06640695777471,13,0.6402230528052224,0.3833852604157252,0.09316513316993139,1.5232350998252178,37.51068450139141,15,-3.346988199878813,55.53640994057202,-77.88679295748504,87.43619267750991,2995.64735920247,10,0.01846821903333334,0.6516020448821046,-1.496242745,1.494852378,30.23003462258333,12,0.03197668381666666,1.1664118718152288,-3.325462477,2.569150652,54.77652686474999,9,0.024481216099999998,0.3718540830276224,-0.734847786,0.979125421,15.596120003583334,13,0
3.446078506647128,36.65225999078718,-81.73286829898484,75.25638867404953,1716.7091051398309,13,1.401788343103808,0.9151505896751856,0.18274796886263167,4.841643223046479,83.17017779599894,15,1.457412119102319,0.9107172860384241,0.19424413334996773,4.848318899416041,86.59108975688162,16,1.2378649694307222,0.9588229804808273,0.07137938884824585,4.7012887389277775,73.68627587257188,15,0.7016904127178248,0.40590660560121666,0.04820608000179277,1.9239589842056926,41.75229011333448,18,-1.0616236285420773,58.21112543692242,-84.2858751876393,85.55818581814063,3143.9569115346344,13,0.05625941859999999,0.713172910014745,-1.365624196,1.913810577,34.10281516666666,13,-0.06671936423333333,1.5229757497042218,-4.694403983,3.123314105,69.24138139916667,10,-0.01745633401666668,0.3915745090453502,-0.723297477,1.077362001,18.601699015416663,14,-4.423986308652605,46.54883021370646,-83.8936232657822,84.52378670661427,2392.2110130209467,13,1.1202444098578732,0.6688049898997606,0.22833468878517463,3.5044824861848562,67.03380832722318,16,1.1969660830861317,0.6660782828280858,0.24884355322541465,3.581694813118533,71.81478432155531,17,0.8723406364699032,0.6414641482616952,0.05244851320549954,3.1297709224048296,52.38099348407626,15,0.8203121316158808,0.4562407305939882,0.15296458298968038,2.2560942754949243,49.69944698751166,16,-0.5748446433359092,45.05352084227378,-69.9749991200178,78.96824539302042,2259.4511852021633,12,-0.00218846358333334,0.8457625905473812,-2.250434154,1.748114168,41.66995181333333,12,-0.11380480995000002,0.9975107353605309,-3.041106014,2.134583008,45.41519513008333,11,-0.0218374991,0.42031975496691015,-0.920892076,0.864948893,21.164621204916664,14,0
0.6030637392409883,44.36774482551882,-86.65334961171753,87.53546156486365,2085.6377173841192,13,0.9863166598556965,0.6555896729792373,0.09587125940071227,3.1319776343525554,57.787613949765124,15,1.0062187655933614,0.6508474469955126,0.13308926685332023,3.134826267368504,58.998929427034035,15,0.7494752103864203,0.6297581567750702,0.04759703881733455,2.971240646968737,44.63037606698441,16,0.5484298856898604,0.46224383496496796,0.07637887000506685,1.9783096159725202,31.954844393392243,17,5.4652237322922765,55.68481450808581,-85.70936454535652,85.02480901129555,2875.7110371813146,9,-0.02135806841666666,0.6963808803515502,-1.581922605,1.976580583,29.191274220249994,14,-0.015665098633333343,0.9661506471429038,-2.968235024,2.257147581,42.58938454558333,9,-0.012335150383333337,0.18433020775507347,-0.47245604,0.337010954,8.328509378666668,13,1.6674266072776673,44.95481764869321,-77.29448526609102,81.13131003562638,2321.1259323393847,13,0.9195029028610348,0.48368245531075377,0.07330455990799808,2.213384797021793,54.70150384796792,16,0.9465829583660714,0.48221753315173754,0.15051632699043918,2.2439927975029863,56.34215713478849,16,0.6859945950898452,0.4480583715153778,0.09496164687074178,1.728882922900775,40.07884759080485,17,0.5752696469677525,0.42172248482781716,0.004479417432600471,2.1392609603334245,34.972562614637255,20,-5.634052949634665,51.9226939891153,-89.52755866196256,86.95260916020457,2608.961284793936,16,0.0028964548166666793,0.6814765703746587,-1.327199737,2.107132184,32.063778467750005,15,0.024459007533333337,0.7929295932039363,-1.724641387,1.631765704,37.01266166175,15,-0.010212744366666663,0.2233140747766855,-0.743673265,0.369366235,9.936895522083331,15,0
-2.758096723865996,46.365250825125635,-77.92968123678257,87.33814698662482,2206.603698866397,13,1.226008186304126,0.9012999190793342,0.11791576225069954,3.140306994360545,73.39909619680346,14,1.2533468617797878,0.9124252442577596,0.13413377472169877,3.1732602468496234,74.98025962296141,13,0.900832230542053,0.8353604983173875,0.0976372479214368,3.172194311845759,54.57903112565866,12,0.7347544843461136,0.6686091380256647,0.04793976886752064,2.480402038321097,43.66435839307021,14,4.834605449291687,53.22849425842823,-87.76355226414732,87.71601821857263,2768.1385664461773,10,-0.18236880079999998,0.9344094783360825,-2.453585585,2.183452144,39.05243326041666,11,-0.12792271721666668,1.1905163108153254,-3.13922987,2.143365185,51.93555396366667,9,0.013977307183333336,0.29817904208836626,-1.186071998,0.946008982,11.811946123666665,16,2.3894448677297992,45.674326672291244,-77.81718858238973,85.85004169387304,2262.004119771422,14,3.216589117849069,3.7292797181421,0.04515247188693654,13.047800757311485,192.94685925841694,14,3.3312940026435083,3.8189109997771333,0.0907040438409514,13.412704353366506,199.8382277913777,14,2.5854348125566844,3.262329824676587,0.041053071090560084,13.412147179042684,155.9305519431015,12,2.030008606842353,2.383003621424445,0.031053086492766547,10.134176511637696,119.20726968832277,16,10.305476830402444,48.165479046309265,-86.8509071129057,85.1618500566799,2583.7899017098534,15,-0.21117208746666666,2.8954757511607467,-7.169379784,9.846082607,105.46958250958332,13,-0.04682186963333332,3.9997471804603397,-10.62641686,13.047228,144.74415147683334,10,-0.012229744166666638,1.2000858953492952,-2.910043519,4.340323749,42.888707076833334,17,0
